threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.109,0.6651150054764513,0.6591276252019386,0.9570444216390559,0.780627802690583,0.6903052574678894,0.5702997198884517,0.5366412581989641,0.18355501813784764,0.9570444216390559,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.11,0.6657539247900693,0.6596583442838371,0.9567512095000733,0.7809022376450879,0.6910709407214106,0.5712413846774853,0.5382002531049603,0.18573155985489723,0.9567512095000733,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.111,0.666210295728368,0.6600242767550071,0.9566046034305821,0.7811097144909319,0.6916943813681578,0.5718935955484228,0.5392580272742844,0.1871825876662636,0.9566046034305821,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.112,0.6667579408543264,0.6606201864612891,0.9557249670136344,0.7812331475822398,0.6915233285247622,0.5729048051513154,0.5411047989490751,0.19008464328899638,0.9557249670136344,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.113,0.6675794085432639,0.6613214249467168,0.9552851488051606,0.7815761065131342,0.6924014196356431,0.5741359238584449,0.5431362777697402,0.19298669891172915,0.9552851488051606,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.114,0.6678532311062432,0.6616541353383458,0.9546987245271954,0.7816119546300186,0.6921376601287779,0.574689144609426,0.544168522561723,0.1946795646916566,0.9546987245271954,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.115,0.6684008762322016,0.662057747051647,0.9546987245271954,0.7818934982289728,0.6930824449543949,0.5754146585151092,0.5452759593904141,0.19613059250302298,0.9546987245271954,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.116,0.66894852135816,0.6626604196374007,0.9538190881102477,0.7820181501292145,0.6929295068310026,0.5764258681180018,0.5470872089542337,0.19903264812575575,0.9538190881102477,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.117,0.6686746987951807,0.6626567438067081,0.9529394516933001,0.7817197835237523,0.6913981190698755,0.5763488068623694,0.5472400507925463,0.19975816203143892,0.9529394516933001,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.11800000000000001,0.6691310697334794,0.6630279534788819,0.9527928456238088,0.7819286530710461,0.6919992453702901,0.577001017733307,0.5482719461233468,0.2012091898428053,0.9527928456238088,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.11900000000000001,0.6693136181087989,0.663296568627451,0.9522064213458438,0.7819177752362607,0.6916139200525571,0.5774333195000078,0.5491019334758394,0.2026602176541717,0.9522064213458438,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.12,0.6688572471705002,0.6632913981794006,0.9507403606509309,0.7814194481262803,0.6891520604128556,0.577304884073954,0.5493472852223422,0.20386940749697702,0.9507403606509309,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.121,0.6692223439211391,0.6636633561994472,0.9503005424424571,0.7815288160115746,0.6892749077044334,0.5779314078596808,0.5504188031973726,0.20556227327690446,0.9503005424424571,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.122,0.66894852135816,0.6636270491803279,0.9495675120950008,0.781255654061878,0.6880008155600636,0.5778067306545137,0.5504477482464708,0.2060459492140266,0.9495675120950008,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.123,0.6692223439211391,0.6639319044200594,0.949127693886527,0.781317885590152,0.6879825497204032,0.57831233545596,0.5513331000984468,0.207496977025393,0.949127693886527,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.124,0.6696787148594378,0.6644074758677346,0.9485412696085618,0.7814481550818286,0.6881150679831284,0.5791073941755022,0.5526893306700008,0.20967351874244256,0.9485412696085618,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.125,0.6696787148594378,0.6646441793500617,0.9475150271221229,0.7812632215170746,0.6870298818828231,0.5794407058222464,0.5534786388934357,0.21136638452237,0.9475150271221229,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.126,0.6700438116100766,0.665121549237742,0.9466353907051752,0.7812934841793212,0.6867274412855378,0.5802100774565779,0.5548674368695231,0.21378476420798065,0.9466353907051752,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
0.127,0.6699525374224169,0.6651551066680408,0.9461955724967014,0.7811667877027354,0.6861290297905247,0.5802320063209021,0.5550228890258295,0.21426844014510277,0.9461955724967014,0.8366095599173242,0.7527446978505636,rank average: binary + expected + P45
