threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.617,0.6738773274917853,0.7929292929292929,0.6444802814836534,0.7110392236150425,0.6724254742547425,0.6834251467877759,0.668392765677847,0.7223700120918984,0.6444802814836534,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.618,0.6732384081781673,0.7931970327483264,0.6427210086497581,0.7100745059928734,0.672155709227359,0.6831501052922309,0.6678770689730156,0.7235792019347037,0.6427210086497581,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.619,0.6732384081781673,0.7943687556766575,0.641108341885354,0.7095570339120558,0.6726384229676629,0.6836738807371148,0.6680478680931028,0.7262394195888755,0.641108341885354,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.62,0.6730558598028478,0.7950446347239934,0.6397888872599325,0.709017059301381,0.6728104095514973,0.6838605863143677,0.6679848887425464,0.727932285368803,0.6397888872599325,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.621,0.6725994888645491,0.7951807228915663,0.6386160387040023,0.7083502723798683,0.6725994888645491,0.6836369189892442,0.6676048667631163,0.728657799274486,0.6386160387040023,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.622,0.6716867469879518,0.7954545454545454,0.6362703415921419,0.7070131139529201,0.6721818181818182,0.6831895843389972,0.6668433499188575,0.7301088270858525,0.6362703415921419,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.623,0.6715041986126323,0.7963576158940397,0.6346576748277378,0.7063718691360039,0.6724541702658604,0.68347152181532,0.6668058206373961,0.7322853688029021,0.6346576748277378,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.624,0.6707740051113545,0.7964944649446495,0.6328984019938425,0.7053345314925251,0.672091163108163,0.6830755613354944,0.6661818971184061,0.7332527206771463,0.6328984019938425,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.625,0.670591456736035,0.7972972972972973,0.6314323412989298,0.7047369712836455,0.6723252781048964,0.6833098828622823,0.6661263553910228,0.7351874244256348,0.6314323412989298,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.626,0.6701350857977364,0.7976610358269909,0.629966280604017,0.7039646133682831,0.6722189179853216,0.6831814474362286,0.6657704352909016,0.7363966142684402,0.629966280604017,0.8374233557753608,0.7526712352687048,OOF logistic stacker
0.627,0.669587440671778,0.7978782802903406,0.6285002199091042,0.7031326882073151,0.6720002184185001,0.6829320930258943,0.6653140288124454,0.7373639661426844,0.6285002199091042,0.8374233557753608,0.7526712352687048,OOF logistic stacker
